日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/6/20,臺南市,安南區,長安里,住宅,51,3,10,19,29,2,2,4,8,2,14,4,23.0646352,120.1964522
2018/6/21,臺南市,安南區,城西里,住宅,50,4,1,51,52,0,4,4,8,2,8,3,23.0508632,120.0954076
2018/6/21,臺南市,安南區,南興里,住宅,50,1,0,25,25,0,1,1,2,1,4,2,23.0743149,120.1502699
2018/6/21,臺南市,安南區,公塭里,住宅,50,4,0,47,47,0,4,4,8,2,9,3,23.0702508,120.1632603
2018/6/22,臺南市,安南區,公親里,住宅,51,4,0,71,71,0,13,13,25,4,18,5,23.0764154,120.1978952
2018/6/22,臺南市,安南區,鳳凰里,住宅,50,2,3,17,20,0,3,3,6,2,15,5,23.0417267,120.2000596
2018/6/22,臺南市,安南區,溪心里,住宅,53,1,4,14,18,0,2,2,4,1,11,4,23.0509441,120.1849082
2018/6/19,臺南市,安平區,金城里,住宅,18,0,0,27,27,0,0,0,0,0,0,0,22.9953785,120.1488264
2018/6/20,臺南市,安平區,漁光里,住宅,50,8,9,60,69,0,11,11,22,4,16,5,22.9801396,120.1574869
2018/6/21,臺南市,安平區,平安里,住宅,50,1,1,29,30,0,1,1,2,1,3,2,22.9991307,120.1726415
2018/6/21,臺南市,安平區,港仔里,住宅,50,1,8,21,29,0,1,1,2,1,3,2,22.999187,120.1643428
2018/6/22,臺南市,安平區,西門里,住宅,50,1,4,19,23,0,1,1,2,1,4,2,23.0022304,120.1546002
2018/6/22,臺南市,安平區,億載里,住宅,50,0,2,28,30,0,0,0,0,0,0,0,22.9902803,120.1603737
2018/6/22,臺南市,安平區,海頭里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,23.0025857,120.1625386
2018/6/22,臺南市,安平區,金城里,其他,50,1,3,12,15,0,1,1,2,1,7,3,22.9953785,120.1488264
2018/6/22,臺南市,安平區,平通里,住宅,50,2,1,6,7,0,2,2,4,1,29,7,22.9938422,120.1690334
2018/6/23,臺南市,安平區,港仔里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,22.999187,120.1643428
2018/6/20,臺南市,仁德區,田厝里,住宅,50,3,1,34,35,0,8,8,16,3,23,6,22.9384788,120.241176
2018/6/20,臺南市,仁德區,土庫里,住宅,50,0,2,27,29,0,0,0,0,0,0,0,22.9856821,120.2656955
2018/6/21,臺南市,仁德區,保安里,住宅,50,1,4,15,19,0,1,1,2,1,5,2,22.9231415,120.2310784
2018/6/21,臺南市,仁德區,仁愛里,住宅,50,3,0,12,12,0,7,7,14,3,58,9,22.9534423,120.2209801
2018/6/22,臺南市,仁德區,中洲里,住宅,50,3,0,23,23,0,6,6,12,3,26,6,22.9063718,120.2599266
2018/6/22,臺南市,仁德區,新田里,住宅,50,10,1,41,42,0,15,15,30,4,36,8,22.9546843,120.2599266
2018/6/17,臺南市,歸仁區,大廟里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,22.9993632,120.2772325
2018/6/17,臺南市,歸仁區,六甲里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,22.9477691,120.2801166
2018/6/19,臺南市,永康區,永康里,住宅,22,0,3,12,15,0,0,0,0,0,0,0,23.0234285,120.2584844
2018/6/19,臺南市,永康區,三民里,住宅,30,0,4,26,30,0,0,0,0,0,0,0,23.0537318,120.2483881
2018/6/20,臺南市,永康區,崑山里,住宅,76,0,4,42,46,0,0,0,0,0,0,0,22.9988384,120.2541575
2018/6/21,臺南市,永康區,三合里,住宅,50,2,3,20,23,0,2,2,4,1,9,3,23.010739,120.2390123
2018/6/21,臺南市,永康區,光復里,住宅,51,0,13,5,18,0,0,0,0,0,0,0,22.9998739,120.2444215
2018/6/21,臺南市,永康區,西橋里,住宅,50,2,2,27,29,0,2,2,4,1,7,3,23.0134614,120.2260293
2018/6/21,臺南市,永康區,埔園里,住宅,50,2,2,44,46,0,2,2,4,1,4,2,23.0341644,120.2584844
2018/6/22,臺南市,永康區,王行里,住宅,50,2,0,53,53,0,2,2,4,1,4,2,23.042301,120.2772325
2018/6/22,臺南市,永康區,西勢里,住宅,50,2,7,32,39,0,2,2,4,1,5,2,23.0154649,120.2772325
2018/6/22,臺南市,永康區,甲頂里,住宅,50,1,7,34,41,0,1,1,2,1,2,1,23.0217702,120.2152092
2018/6/22,臺南市,永康區,鹽洲里,住宅,50,2,12,31,43,0,2,2,4,1,5,2,23.041356,120.2368389
2018/6/22,臺南市,永康區,中華里,住宅,50,3,9,3,12,3,0,3,6,2,25,6,23.0001126,120.2379557
2018/6/22,臺南市,永康區,五王里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,23.0116465,120.2346848
2018/6/20,臺南市,新化區,東榮里,住宅,64,0,0,17,17,0,0,0,0,0,0,0,23.0325916,120.3233704
2018/6/20,臺南市,新化區,唪口里,住宅,50,0,0,41,41,0,0,0,0,0,0,0,23.0471423,120.2988617
2018/6/20,臺南市,安定區,港南里,地區,50,0,0,28,28,0,0,0,0,0,0,0,23.0873292,120.2354061
2018/6/21,臺南市,安定區,蘇厝里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.1245564,120.2498305
2018/6/21,臺南市,山上區,明和里,住宅,90,1,0,33,33,0,1,1,1,1,3,2,23.1147826,120.3406679
2018/6/22,臺南市,山上區,新莊里,住宅,56,0,0,25,25,0,0,0,0,0,0,0,23.0896707,120.3579632
2018/6/21,臺南市,西港區,永樂里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,23.0940808,120.1776926
2018/6/22,臺南市,西港區,慶安里,住宅,59,0,0,11,11,0,0,0,0,0,0,0,23.129077,120.1964522
2018/6/21,臺南市,七股區,西寮里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,23.1798383,120.0954076
2018/6/21,臺南市,將軍區,西華里,住宅,50,0,0,36,36,0,0,0,0,0,0,0,23.1982988,120.1546002
2018/6/21,臺南市,將軍區,保源里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,23.2091205,120.1733631
2018/6/21,臺南市,柳營區,大農里,住宅,52,1,0,14,14,0,1,1,2,1,7,3,23.2774011,120.3579632
2018/6/18,臺南市,後壁區,福安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.3252512,120.3536396
