日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/10/2,臺南市,南　區,南都里,住宅,50,1,4,21,25,0,1,1,2,1,4,2,22.9550918,120.1841866
2018/10/2,臺南市,南　區,松安里,住宅,50,2,5,23,28,0,2,2,4,1,7,3,22.9248924,120.1776926
2018/10/2,臺南市,南　區,省躬里,住宅,51,1,12,12,24,0,1,1,2,1,4,2,22.9338276,120.1863512
2018/10/3,臺南市,南　區,荔宅里,住宅,50,1,20,9,29,0,1,1,2,1,3,2,22.9749009,120.1986166
2018/10/3,臺南市,南　區,開南里,住宅,50,1,7,12,19,0,1,1,2,1,5,2,22.9668748,120.1856297
2018/10/4,臺南市,南　區,白雪里,住宅,50,0,11,15,26,0,0,0,0,0,0,0,22.9676143,120.1885158
2018/10/4,臺南市,南　區,日新里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,22.974026,120.1899588
2018/10/4,臺南市,南　區,郡南里,住宅,50,1,10,11,21,0,1,1,2,1,5,2,22.964243,120.1950093
2018/10/4,臺南市,南　區,國宅里,住宅,50,1,6,12,18,0,1,1,2,1,6,3,22.9759721,120.1870727
2018/10/5,臺南市,南　區,佛壇里,住宅,50,2,11,7,18,0,2,2,4,1,11,4,22.9195212,120.1776926
2018/10/5,臺南市,南　區,明興里,住宅,50,0,8,12,20,0,0,0,0,0,0,0,22.9629831,120.1914018
2018/10/5,臺南市,南　區,金華里,住宅,50,1,7,10,17,1,0,1,2,1,6,3,22.9796984,120.1885158
2018/10/5,臺南市,南　區,同安里,住宅,50,2,9,26,35,0,3,3,6,2,9,3,22.9224836,120.1892373
2018/10/1,臺南市,北　區,大道里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,23.0099486,120.2155699
2018/10/1,臺南市,北　區,小康里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,23.0152758,120.2173733
2018/10/1,臺南市,北　區,東興里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,23.0013807,120.2260293
2018/10/2,臺南市,北　區,中樓里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0034966,120.2159306
2018/10/2,臺南市,北　區,長榮里,住宅,50,1,1,15,16,0,1,1,2,1,6,3,23.0091928,120.2191767
2018/10/2,臺南市,北　區,延平里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,23.0107043,120.211963
2018/10/2,臺南市,北　區,安民里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,23.0014504,120.2000596
2018/10/3,臺南市,北　區,文成里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,23.0074248,120.1971737
2018/10/3,臺南市,北　區,五福里,住宅,51,0,8,12,20,0,0,0,0,0,0,0,23.0004351,120.2033061
2018/10/4,臺南市,北　區,公園里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,23.0006781,120.2101595
2018/10/4,臺南市,北　區,賢北里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,23.006719,120.1813004
2018/10/4,臺南市,北　區,三德里,住宅,50,0,9,17,26,0,0,0,0,0,0,0,23.000133,120.2047489
2018/10/4,臺南市,北　區,大山里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,23.0090596,120.2134058
2018/10/5,臺南市,北　區,正風里,住宅,77,0,11,7,18,0,0,0,0,0,0,0,23.0154694,120.2148485
2018/10/5,臺南市,北　區,文元里,住宅,75,0,2,23,25,0,1,1,1,1,4,2,23.0146579,120.1978952
2018/10/5,臺南市,北　區,大豐里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,23.0078107,120.1921233
2018/10/5,臺南市,北　區,大仁里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,23.0074149,120.2148485
2018/10/1,臺南市,中西區,協和里,住宅,50,1,7,9,16,0,1,1,2,1,6,3,23.0016179,120.1928448
2018/10/1,臺南市,中西區,民生里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,22.989425,120.1917626
2018/10/1,臺南市,中西區,永福里,住宅,50,2,7,17,24,0,3,3,6,2,13,4,22.9933532,120.2018632
2018/10/2,臺南市,中西區,保安里,住宅,53,0,4,4,8,0,0,0,0,0,0,0,22.9917249,120.196813
2018/10/2,臺南市,中西區,三合里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,22.9999315,120.1960915
2018/10/2,臺南市,中西區,萬昌里,住宅,50,0,19,8,27,0,0,0,0,0,0,0,22.9899384,120.2101595
2018/10/2,臺南市,中西區,西賢里,住宅,50,1,3,20,23,0,2,2,4,1,9,3,23.0039814,120.1719199
2018/10/3,臺南市,中西區,中正里,住宅,50,2,2,12,14,0,2,2,4,1,14,4,22.993999,120.1971737
2018/10/3,臺南市,中西區,文賢里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,23.003892,120.1932056
2018/10/4,臺南市,中西區,大南里,住宅,76,0,16,15,31,0,0,0,0,0,0,0,22.9847358,120.2029453
2018/10/4,臺南市,中西區,開山里,住宅,75,1,10,11,21,3,0,3,4,1,14,4,22.9876646,120.2097988
2018/10/5,臺南市,中西區,永華里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,22.9911465,120.2043882
2018/10/5,臺南市,中西區,元安里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,22.9885194,120.1960915
2018/10/5,臺南市,中西區,三民里,住宅,50,1,2,2,4,0,1,1,2,1,25,6,22.994872,120.2058311
2018/10/5,臺南市,中西區,赤嵌里,住宅,50,1,4,13,17,0,1,1,2,1,6,3,22.9972549,120.2072739
2018/10/5,臺南市,中西區,郡王里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.986515,120.2072739
2018/10/1,臺南市,安南區,長安里,住宅,53,2,1,11,12,0,3,3,6,2,25,6,23.0646352,120.1964522
2018/10/1,臺南市,安南區,城東里,住宅,50,6,1,42,43,1,18,19,38,5,44,9,23.0661555,120.1315037
2018/10/1,臺南市,安南區,州北里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,23.0674114,120.2152092
2018/10/1,臺南市,安南區,四草里,住宅,50,1,1,13,14,0,2,2,4,1,14,4,23.0146755,120.1271727
2018/10/2,臺南市,安南區,淵東里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,23.0564843,120.1776926
2018/10/2,臺南市,安南區,公塭里,住宅,51,0,1,9,10,0,0,0,0,0,0,0,23.0702508,120.1632603
2018/10/2,臺南市,安南區,砂崙里,住宅,50,2,2,13,15,0,2,2,4,1,13,4,23.0803589,120.1213978
2018/10/2,臺南市,安南區,總頭里,住宅,50,4,1,13,14,0,4,4,8,2,29,7,23.050434,120.2065525
2018/10/3,臺南市,安南區,淵西里,住宅,50,1,6,12,18,0,2,2,4,1,11,4,23.0562175,120.1661469
2018/10/3,臺南市,安南區,城南里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,23.0567837,120.1185102
2018/10/4,臺南市,安南區,原佃里,住宅,50,2,3,22,25,0,2,2,4,1,8,3,23.0538947,120.1964522
2018/10/4,臺南市,安南區,頂安里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,23.0394768,120.2043882
2018/10/4,臺南市,安南區,梅花里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,23.038824,120.1978952
2018/10/4,臺南市,安南區,溪心里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,23.0509441,120.1849082
2018/10/5,臺南市,安南區,溪東里,住宅,51,0,3,4,7,0,0,0,0,0,0,0,23.0253139,120.2015025
2018/10/5,臺南市,安南區,安慶里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.0390892,120.2094381
2018/10/5,臺南市,安南區,佃西里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,23.0717267,120.1690334
2018/10/5,臺南市,安南區,安富里,住宅,50,1,5,10,15,0,1,1,2,1,7,3,23.0251806,120.1957308
2018/10/1,臺南市,安平區,漁光里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,22.9801396,120.1574869
2018/10/1,臺南市,安平區,國平里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,22.9793723,120.1675902
2018/10/2,臺南市,安平區,億載里,住宅,50,1,4,3,7,0,1,1,2,1,14,4,22.9902803,120.1603737
2018/10/2,臺南市,安平區,金城里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,22.9953785,120.1488264
2018/10/3,臺南市,安平區,海頭里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,23.0025857,120.1625386
2018/10/3,臺南市,安平區,西門里,住宅,50,1,13,10,23,0,1,1,2,1,4,2,23.0022304,120.1546002
2018/10/4,臺南市,安平區,建平里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,22.9935103,120.1834651
2018/10/4,臺南市,安平區,平通里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,22.9938422,120.1690334
2018/10/5,臺南市,安平區,怡平里,住宅,50,2,2,5,7,0,2,2,4,1,29,7,22.994197,120.176971
2018/10/5,臺南市,安平區,育平里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,22.989074,120.1661469
2018/10/5,臺南市,安平區,港仔里,住宅,50,0,10,16,26,0,0,0,0,0,0,0,22.999187,120.1643428
2018/10/1,臺南市,仁德區,太子里,住宅,75,1,0,13,13,0,1,1,1,1,8,3,22.9912207,120.2584844
2018/10/1,臺南市,仁德區,田厝里,住宅,75,2,0,14,14,0,2,2,3,1,14,4,22.9384788,120.241176
2018/10/2,臺南市,仁德區,中生里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,22.9099912,120.2426185
2018/10/2,臺南市,仁德區,保安里,住宅,50,2,1,4,5,0,2,2,4,1,40,8,22.9231415,120.2310784
2018/10/3,臺南市,仁德區,土庫里,住宅,50,2,0,6,6,0,2,2,4,1,33,8,22.9856821,120.2656955
2018/10/3,臺南市,仁德區,一甲里,住宅,50,2,1,10,11,0,2,2,4,1,18,5,22.9771958,120.2613689
2018/10/4,臺南市,仁德區,大甲里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,22.9225952,120.2079953
2018/10/4,臺南市,仁德區,二行里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,22.9212251,120.2209801
2018/10/5,臺南市,仁德區,上崙里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9385802,120.2599266
2018/10/5,臺南市,仁德區,成功里,住宅,50,1,3,1,4,0,1,1,2,1,25,6,22.9404559,120.225308
2018/10/3,臺南市,歸仁區,大潭里,住宅,51,0,0,3,3,0,0,0,0,0,0,0,22.9098618,120.2945362
2018/10/3,臺南市,歸仁區,大廟里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,22.9993632,120.2772325
2018/10/3,臺南市,歸仁區,武東里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,22.9242205,120.2772325
2018/10/1,臺南市,永康區,北灣里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,23.012954,120.270022
2018/10/1,臺南市,永康區,東灣里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,22.9995352,120.270022
2018/10/1,臺南市,永康區,南灣里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,22.9986674,120.2613689
2018/10/1,臺南市,永康區,龍潭里,住宅,50,3,1,22,23,0,3,3,6,2,13,4,23.0286236,120.2656955
2018/10/2,臺南市,永康區,蔦松里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,23.0455063,120.2555998
2018/10/2,臺南市,永康區,三民里,住宅,51,2,0,16,16,0,2,2,4,1,13,4,23.0537318,120.2483881
2018/10/2,臺南市,永康區,新樹里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0278443,120.2757905
2018/10/2,臺南市,永康區,王行里,住宅,50,2,0,14,14,0,2,2,4,1,14,4,23.042301,120.2772325
2018/10/3,臺南市,永康區,三民里,住宅,51,2,7,15,22,0,2,2,4,1,9,3,23.0537318,120.2483881
2018/10/3,臺南市,永康區,西勢里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,23.0154649,120.2772325
2018/10/4,臺南市,永康區,成功里,住宅,50,1,6,4,10,0,1,1,2,1,10,4,23.0032483,120.2379305
2018/10/4,臺南市,永康區,神洲里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.0046566,120.2408154
2018/10/4,臺南市,永康區,光復里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,22.9998739,120.2444215
2018/10/4,臺南市,永康區,建國里,住宅,51,0,6,7,13,0,0,0,0,0,0,0,22.9978842,120.2491093
2018/10/5,臺南市,永康區,烏竹里,住宅,50,3,2,21,23,0,3,3,6,2,13,4,23.0410039,120.2642533
2018/10/5,臺南市,永康區,埔園里,住宅,50,2,1,35,36,0,4,4,8,2,11,4,23.0341644,120.2584844
2018/10/5,臺南市,永康區,正強里,住宅,50,3,0,17,17,0,3,3,6,2,18,5,23.0294884,120.251994
2018/10/5,臺南市,永康區,崑山里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,22.9988384,120.2541575
2018/10/6,臺南市,永康區,王行里,住宅,50,2,3,7,10,0,2,2,4,1,20,5,23.042301,120.2772325
2018/10/1,臺南市,新化區,北勢里,地區,50,0,0,6,6,0,0,0,0,0,0,0,23.0506082,120.2887685
2018/10/2,臺南市,新化區,北勢里,地區,50,0,0,4,4,0,0,0,0,0,0,0,23.0506082,120.2887685
2018/10/2,臺南市,善化區,小新里,住宅,67,0,0,2,2,0,0,0,0,0,0,0,23.1229464,120.3147208
2018/10/3,臺南市,新市區,大營里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0994096,120.3118375
2018/10/3,臺南市,新市區,大營里,住宅,50,1,0,20,20,0,2,2,4,1,10,4,23.0994096,120.3118375
2018/10/4,臺南市,新市區,新市里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,23.0807704,120.2952571
2018/10/3,臺南市,山上區,新莊里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,23.0896707,120.3579632
2018/10/1,臺南市,六甲區,中社里,地區,51,0,0,9,9,0,0,0,0,0,0,0,23.2385397,120.3262535
2018/10/3,臺南市,六甲區,六甲里,地區,50,1,0,7,7,0,1,1,2,1,14,4,23.2274594,120.3500365
2018/10/4,臺南市,官田區,西庄里,地區,75,0,0,3,3,0,0,0,0,0,0,0,23.1825162,120.2930943
2018/10/2,臺南市,西港區,港東里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,23.1242224,120.2195374
2018/10/1,臺南市,北門區,北門里,住宅,50,2,0,6,6,0,2,2,4,1,33,8,23.2661521,120.125729
2018/10/2,臺南市,北門區,三光里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.2332276,120.1098472
2018/10/2,臺南市,北門區,錦湖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.2941931,120.1647036
2018/10/3,臺南市,北門區,北門里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,23.2661521,120.125729
2018/10/1,臺南市,新營區,土庫里,住宅,60,0,0,18,18,0,0,0,0,0,0,0,23.3202733,120.3392266
2018/10/4,臺南市,柳營區,大農里,住宅,51,1,0,11,11,0,1,1,2,1,9,3,23.2774011,120.3579632
2018/10/4,臺南市,柳營區,旭山里,菜園,50,0,0,0,0,0,0,0,0,0,0,0,23.2494369,120.4011911
2018/10/4,臺南市,柳營區,果毅里,菜園,50,0,0,0,0,0,0,0,0,0,0,0,23.2522719,120.3752561
