日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/9/11,臺南市,中西區,萬昌里,住宅,50,2,11,11,22,0,3,3,6,2,14,4,22.9899384,120.2101595
2018/9/11,臺南市,中西區,法華里,住宅,50,3,3,10,13,0,4,4,8,2,31,7,22.9822947,120.2097988
2018/9/11,臺南市,中西區,西湖里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,23.0015666,120.1834651
2018/9/12,臺南市,中西區,郡王里,學校,50,1,1,5,6,0,3,3,6,2,50,9,22.986515,120.2072739
2018/9/12,臺南市,中西區,仙草里,住宅,75,6,8,17,25,0,7,7,9,2,28,7,22.984299,120.1986166
2018/9/12,臺南市,中西區,大涼里,住宅,75,5,17,24,41,1,6,7,9,2,17,5,22.9923029,120.1892373
2018/9/13,臺南市,中西區,青年里,住宅,50,2,7,7,14,0,2,2,4,1,14,4,22.9925143,120.2090774
2018/9/13,臺南市,中西區,西賢里,住宅,50,3,5,11,16,0,3,3,6,2,19,5,23.0039814,120.1719199
2018/9/13,臺南市,中西區,水仙里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,22.9963821,120.1986166
2018/9/13,臺南市,中西區,民權里,住宅,50,3,26,9,35,0,4,4,8,2,11,4,22.9969861,120.1957308
2018/9/14,臺南市,中西區,銀同里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,22.9909536,120.2069132
2018/9/14,臺南市,中西區,赤嵌里,學校,55,1,2,7,9,2,6,8,15,3,89,9,22.9972549,120.2072739
2018/9/14,臺南市,中西區,普濟里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,22.9991764,120.1996988
2018/9/14,臺南市,中西區,安海里,住宅,50,3,6,17,23,0,3,3,6,2,13,4,22.9959872,120.1924841
2018/9/14,臺南市,中西區,光賢里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,23.0038665,120.1885158
2018/9/9,臺南市,安南區,安順里,住宅,50,4,5,36,41,1,3,4,8,2,10,4,23.0500919,120.2209801
2018/9/9,臺南市,安南區,安順里,住宅,50,1,10,31,41,0,1,1,2,1,2,1,23.0500919,120.2209801
2018/9/9,臺南市,安南區,公親里,住宅,53,0,0,18,18,0,0,0,0,0,0,0,23.0764154,120.1978952
2018/9/10,臺南市,安南區,安西里,住宅,51,1,0,7,7,0,2,2,4,1,29,7,23.0310345,120.2094381
2018/9/10,臺南市,安南區,安順里,住宅,50,3,3,14,17,0,3,3,6,2,18,5,23.0500919,120.2209801
2018/9/11,臺南市,安南區,海西里,住宅,50,6,1,10,11,0,6,6,12,3,55,9,23.0306699,120.1791357
2018/9/11,臺南市,安南區,佃東里,住宅,50,4,3,17,20,0,4,4,8,2,20,5,23.0724268,120.1849082
2018/9/11,臺南市,安南區,總頭里,住宅,50,8,6,20,26,2,6,8,16,3,31,7,23.050434,120.2065525
2018/9/11,臺南市,安南區,布袋里,住宅,51,6,1,14,15,0,6,6,12,3,40,8,23.0638587,120.2065525
2018/9/11,臺南市,安南區,公親里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.0764154,120.1978952
2018/9/11,臺南市,安南區,東和里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.0615247,120.2368486
2018/9/12,臺南市,安南區,城南里,住宅,50,11,0,32,32,0,13,13,26,4,41,9,23.0567837,120.1185102
2018/9/12,臺南市,安南區,塭南里,住宅,50,1,0,14,14,0,2,2,4,1,14,4,23.0715691,120.2209801
2018/9/12,臺南市,安南區,州北里,住宅,50,1,3,11,14,0,1,1,2,1,7,3,23.0674114,120.2152092
2018/9/12,臺南市,安南區,塭南里,住宅,50,6,4,36,40,0,9,9,18,3,23,6,23.0715691,120.2209801
2018/9/13,臺南市,安南區,梅花里,住宅,50,1,0,3,3,0,2,2,4,1,67,9,23.038824,120.1978952
2018/9/13,臺南市,安南區,城中里,住宅,51,1,0,10,10,0,1,1,2,1,10,4,23.058919,120.1307819
2018/9/13,臺南市,安南區,城南里,住宅,52,0,0,19,19,0,0,0,0,0,0,0,23.0567837,120.1185102
2018/9/13,臺南市,安南區,大安里,住宅,51,1,0,16,16,0,1,1,2,1,6,3,23.0313733,120.1950093
2018/9/13,臺南市,安南區,海佃里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,23.0245267,120.1892373
2018/9/13,臺南市,安南區,海東里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,23.0412431,120.1863512
2018/9/13,臺南市,安南區,長安里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,23.0646352,120.1964522
2018/9/13,臺南市,安南區,鳳凰里,住宅,75,2,1,19,20,0,5,5,7,2,25,6,23.0417267,120.2000596
2018/9/14,臺南市,安南區,鹽田里,住宅,50,2,4,11,15,0,2,2,4,1,13,4,23.024592,120.152594
2018/9/14,臺南市,安南區,城東里,住宅,50,4,0,24,24,0,8,8,16,3,33,8,23.0661555,120.1315037
2018/9/14,臺南市,安南區,佃西里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0717267,120.1690334
2018/9/14,臺南市,安南區,淵中里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,23.0438296,120.1675902
2018/9/14,臺南市,安南區,顯宮里,住宅,50,4,0,17,17,0,4,4,8,2,24,6,23.0432907,120.144496
2018/9/14,臺南市,安南區,學東里,住宅,50,3,0,19,19,0,3,3,6,2,16,5,23.0821055,120.1387218
2018/9/10,臺南市,安平區,海頭里,住宅,50,1,7,6,13,1,0,1,2,1,8,3,23.0025857,120.1625386
2018/9/10,臺南市,安平區,平通里,住宅,50,3,1,10,11,0,3,3,6,2,27,6,22.9938422,120.1690334
2018/9/11,臺南市,安平區,國平里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,22.9793723,120.1675902
2018/9/11,臺南市,安平區,金城里,住宅,50,4,2,18,20,0,7,7,14,3,35,8,22.9953785,120.1488264
2018/9/12,臺南市,安平區,西門里,住宅,50,1,6,4,10,0,1,1,2,1,10,4,23.0022304,120.1546002
2018/9/13,臺南市,安平區,億載里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,22.9902803,120.1603737
2018/9/13,臺南市,安平區,漁光里,住宅,50,1,13,12,25,0,1,1,2,1,4,2,22.9801396,120.1574869
2018/9/13,臺南市,安平區,億載里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,22.9902803,120.1603737
2018/9/13,臺南市,安平區,平安里,住宅,50,2,0,6,6,0,2,2,4,1,33,8,22.9991307,120.1726415
2018/9/13,臺南市,安平區,建平里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,22.9935103,120.1834651
2018/9/14,臺南市,安平區,石門里,住宅,52,0,6,8,14,0,0,0,0,0,0,0,23.0006394,120.1654252
2018/9/14,臺南市,安平區,怡平里,住宅,50,2,1,5,6,0,2,2,4,1,33,8,22.994197,120.176971
2018/9/14,臺南市,安平區,文平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,22.9860574,120.1805789
2018/9/14,臺南市,安平區,華平里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,22.9948005,120.1740847
2018/9/14,臺南市,安平區,漁光里,地區,50,2,5,6,11,5,1,6,12,3,55,9,22.9801396,120.1574869
2018/9/10,臺南市,仁德區,中洲里,住宅,50,1,4,12,16,0,1,1,2,1,6,3,22.9063718,120.2599266
2018/9/10,臺南市,仁德區,中生里,住宅,50,5,6,25,31,0,7,7,14,3,23,6,22.9099912,120.2426185
2018/9/11,臺南市,仁德區,太子里,住宅,50,4,1,22,23,0,4,4,8,2,17,5,22.9912207,120.2584844
2018/9/11,臺南市,仁德區,土庫里,住宅,50,4,0,16,16,0,4,4,8,2,25,6,22.9856821,120.2656955
2018/9/12,臺南市,仁德區,大甲里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,22.9225952,120.2079953
2018/9/12,臺南市,仁德區,太子里,住宅,50,2,5,13,18,0,2,2,4,1,11,4,22.9912207,120.2584844
2018/9/12,臺南市,仁德區,上崙里,地區,50,0,2,4,6,0,0,0,0,0,0,0,22.9385802,120.2599266
2018/9/13,臺南市,仁德區,一甲里,住宅,75,1,1,5,6,0,1,1,1,1,17,5,22.9771958,120.2613689
2018/9/13,臺南市,仁德區,成功里,住宅,75,6,2,37,39,0,6,6,8,2,15,5,22.9404559,120.225308
2018/9/14,臺南市,仁德區,二行里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,22.9212251,120.2209801
2018/9/14,臺南市,仁德區,三甲里,住宅,75,3,0,21,21,0,3,3,4,1,14,4,22.9326731,120.2368486
2018/9/15,臺南市,仁德區,一甲里,住宅,56,0,1,26,27,0,0,0,0,0,0,0,22.9771958,120.2613689
2018/9/15,臺南市,仁德區,後壁里,住宅,51,0,2,1,3,0,0,0,0,0,0,0,22.9475722,120.2426185
2018/9/10,臺南市,歸仁區,媽廟里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9994507,120.295978
2018/9/13,臺南市,歸仁區,沙崙里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,22.9321981,120.3031871
2018/9/10,臺南市,龍崎區,石曹里,住宅,50,1,0,30,30,0,1,1,2,1,3,2,22.956596,120.403152
2018/9/12,臺南市,龍崎區,中坑里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9522795,120.3608455
2018/9/13,臺南市,龍崎區,楠坑里,住宅,50,1,0,36,36,0,1,1,2,1,3,2,22.9275349,120.3637277
2018/9/10,臺南市,永康區,尚頂里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.0263645,120.225308
2018/9/10,臺南市,永康區,蔦松里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.0455063,120.2555998
2018/9/10,臺南市,永康區,大灣里,住宅,50,3,2,47,49,0,4,4,8,2,8,3,23.0067641,120.2707431
2018/9/10,臺南市,永康區,南灣里,住宅,50,4,5,31,36,1,3,4,8,2,11,4,22.9986674,120.2613689
2018/9/10,臺南市,永康區,埔園里,住宅,50,2,14,17,31,0,2,2,4,1,6,3,23.0341644,120.2584844
2018/9/10,臺南市,永康區,蔦松里,住宅,50,4,2,37,39,0,4,4,8,2,10,4,23.0455063,120.2555998
2018/9/11,臺南市,永康區,成功里,住宅,50,2,8,9,17,1,1,2,4,1,12,4,23.0032483,120.2379305
2018/9/11,臺南市,永康區,西灣里,住宅,50,3,1,54,55,1,3,4,8,2,7,3,23.0120871,120.2613689
2018/9/11,臺南市,永康區,龍潭里,住宅,50,3,5,17,22,0,3,3,6,2,14,4,23.0286236,120.2656955
2018/9/11,臺南市,永康區,網寮里,住宅,50,4,4,16,20,0,4,4,8,2,20,5,23.0139035,120.2527152
2018/9/12,臺南市,永康區,甲頂里,住宅,75,3,4,9,13,0,3,3,4,1,23,6,23.0217702,120.2152092
2018/9/12,臺南市,永康區,永康里,住宅,75,3,3,52,55,0,3,3,4,1,5,2,23.0234285,120.2584844
2018/9/13,臺南市,永康區,五王里,住宅,50,2,4,7,11,0,2,2,4,1,18,5,23.0116465,120.2346848
2018/9/13,臺南市,永康區,勝利里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,23.004718,120.232521
2018/9/13,臺南市,永康區,復國里,住宅,75,3,9,16,25,2,1,3,4,1,12,4,23.0059794,120.2473063
2018/9/13,臺南市,永康區,建國里,住宅,75,3,2,21,23,0,3,3,4,1,13,4,22.9978842,120.2491093
2018/9/13,臺南市,永康區,西勢里,住宅,50,1,1,5,6,0,1,1,2,1,17,5,23.0154649,120.2772325
2018/9/13,臺南市,永康區,神洲里,住宅,50,2,0,3,3,0,2,2,4,1,67,9,23.0046566,120.2408154
2018/9/14,臺南市,永康區,六合里,住宅,50,2,2,10,12,0,2,2,4,1,17,5,23.0112118,120.2303571
2018/9/14,臺南市,永康區,東橋里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,23.0243778,120.241176
2018/9/14,臺南市,永康區,新樹里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,23.0278443,120.2757905
2018/9/14,臺南市,永康區,西勢里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,23.0154649,120.2772325
2018/9/14,臺南市,永康區,鹽洲里,住宅,50,4,4,21,25,1,3,4,8,2,16,5,23.0442142,120.2337593
2018/9/14,臺南市,永康區,鹽行里,住宅,50,1,8,6,14,0,1,1,2,1,7,3,23.041356,120.2368389
2018/9/14,臺南市,永康區,三民里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,23.0537318,120.2483881
2018/9/14,臺南市,永康區,二王里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,23.0177985,120.2469457
2018/9/12,臺南市,新化區,大坑里,地區,50,0,0,26,26,0,0,0,0,0,0,0,23.0109282,120.3752561
2018/9/11,臺南市,善化區,什乃里,住宅,50,3,0,26,26,0,3,3,6,2,12,4,23.144704,120.2815587
2018/9/11,臺南市,善化區,坐駕里,住宅,50,2,0,25,25,0,2,2,4,1,8,3,23.1233071,120.3003035
2018/9/13,臺南市,新市區,新和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.0757963,120.2902105
2018/9/13,臺南市,新市區,新和里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0757963,120.2902105
2018/9/10,臺南市,安定區,蘇厝里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,23.1245564,120.2498305
2018/9/10,臺南市,安定區,海寮里,地區,50,0,0,4,4,0,0,0,0,0,0,0,23.0998017,120.2079953
2018/9/12,臺南市,安定區,港口里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.0939111,120.2296358
2018/9/13,臺南市,安定區,安加里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,23.1135653,120.2382911
2018/9/13,臺南市,安定區,安定里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.1115672,120.2541575
2018/9/12,臺南市,山上區,平陽里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0860157,120.3752561
2018/9/13,臺南市,六甲區,甲南里,地區,50,1,0,9,9,0,1,1,2,1,11,4,23.2231307,120.3514777
2018/9/10,臺南市,大內區,大內里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.1195988,120.3622866
2018/9/11,臺南市,大內區,石湖里,住宅,50,0,0,40,40,0,0,0,0,0,0,0,23.1391659,120.3521983
2018/9/12,臺南市,大內區,石城里,住宅,50,1,0,20,20,0,1,1,2,1,5,2,23.1193553,120.3507571
2018/9/12,臺南市,佳里區,建南里,住宅,61,2,0,14,14,0,2,2,3,1,14,4,23.1500415,120.1733631
2018/9/12,臺南市,佳里區,漳洲里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,23.1843503,120.1538785
2018/9/10,臺南市,西港區,營西里,住宅,53,0,0,11,11,0,0,0,0,0,0,0,23.1417201,120.2065525
2018/9/10,臺南市,西港區,後營里,住宅,52,0,0,13,13,0,0,0,0,0,0,0,23.1440531,120.2209801
2018/9/11,臺南市,七股區,玉成里,住宅,65,1,1,23,24,0,1,1,2,1,4,2,23.1424124,120.1329474
2018/9/10,臺南市,將軍區,保源里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,23.2091205,120.1733631
2018/9/10,臺南市,學甲區,秀昌里,住宅,51,1,0,28,28,0,1,1,2,1,4,2,23.2487919,120.1762494
2018/9/12,臺南市,新營區,新東里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.3152926,120.324812
2018/9/12,臺南市,新營區,新南里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,23.3100763,120.2988617
2018/9/14,臺南市,新營區,新北里,住宅,59,0,0,4,4,0,0,0,0,0,0,0,23.3142169,120.3046289
2018/9/13,臺南市,柳營區,八翁里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,23.2694095,120.2945362
2018/9/13,臺南市,柳營區,重溪里,住宅,50,1,0,16,16,0,1,1,2,1,6,3,23.2934914,120.3579632
2018/9/11,臺南市,後壁區,後壁里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.3632139,120.3579632
