日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/10/4,臺南市,南　區,光明里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.1870727,22.971944
2019/10/4,臺南市,南　區,同安里,住宅,50,2,6,10,16,0,2,2,4,1,13,4,120.1892373,22.9224836
2019/10/2,臺南市,南　區,竹溪里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2065525,22.9779397
2019/10/4,臺南市,南　區,明亮里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1928448,22.9693947
2019/10/5,臺南市,南　區,明德里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.200781,22.9710918
2019/10/5,臺南市,南　區,明德里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.200781,22.9710918
2019/9/30,臺南市,南　區,明興里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/10/2,臺南市,南　區,明興里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.1914018,22.9629831
2019/10/5,臺南市,南　區,松安里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1776926,22.9248924
2019/10/1,臺南市,南　區,金華里,住宅,50,3,5,8,13,0,3,3,6,2,23,6,120.1885158,22.9796984
2019/10/4,臺南市,南　區,南華里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1885158,22.9622436
2019/9/30,臺南市,南　區,省躬里,住宅,50,0,11,15,26,0,0,0,0,0,0,0,120.1863512,22.9338276
2019/10/3,臺南市,南　區,喜北里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.1776926,22.9490628
2019/10/5,臺南市,南　區,喜東里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/10/5,臺南市,南　區,開南里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1856297,22.9668748
2019/9/30,臺南市,南　區,新生里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/9/30,臺南市,南　區,鯤鯓里,住宅,50,2,6,15,21,0,2,2,4,1,10,4,120.1733631,22.9566809
2019/9/30,臺南市,北　區,力行里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/10/4,臺南市,北　區,力行里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/10/2,臺南市,北　區,大港里,地區,50,0,0,23,23,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/10/4,臺南市,北　區,大港里,住宅,50,0,18,3,21,0,0,0,0,0,0,0,120.1827435,23.0104452
2019/9/30,臺南市,北　區,大興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1878641,23.0122966
2019/10/3,臺南市,北　區,小北里,住宅,50,1,2,1,3,1,0,1,2,1,33,8,120.2079953,23.008515
2019/10/1,臺南市,北　區,中樓里,地區,50,0,0,9,9,0,0,0,0,0,0,0,120.2159306,23.0034966
2019/9/29,臺南市,北　區,仁愛里,學校,50,0,8,6,14,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/10/3,臺南市,北　區,仁愛里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/9/30,臺南市,北　區,元寶里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.224226,23.0114904
2019/10/5,臺南市,北　區,文元里,住宅,50,1,8,6,14,1,0,1,2,1,7,3,120.1978952,23.0146579
2019/10/1,臺南市,北　區,正覺里,住宅,50,1,7,12,19,0,1,1,2,1,5,2,120.2116023,23.0151428
2019/10/3,臺南市,北　區,永祥里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/10/4,臺南市,北　區,立人里,住宅,50,1,8,5,13,1,0,1,2,1,8,3,120.20171,23.00053
2019/9/30,臺南市,北　區,成功里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/10/1,臺南市,北　區,成德里,地區,50,0,0,18,18,0,0,0,0,0,0,0,120.2036668,23.0134491
2019/9/30,臺南市,北　區,和順里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/10/4,臺南市,北　區,和順里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2015025,23.0051759
2019/10/3,臺南市,北　區,東興里,住宅,50,2,7,8,15,0,2,2,4,1,13,4,120.2260293,23.0013807
2019/10/4,臺南市,北　區,東興里,住宅,53,0,2,3,5,0,0,0,0,0,0,0,120.2260293,23.0013807
2019/10/3,臺南市,北　區,重興里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/10/4,臺南市,北　區,華德里,住宅,50,1,5,9,14,0,1,1,2,1,7,3,120.205039,23.021629
2019/10/5,臺南市,北　區,華德里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.205039,23.021629
2019/10/3,臺南市,北　區,開元里,住宅,50,0,13,5,18,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/10/3,臺南市,北　區,福德里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,120.2036668,23.0134491
2019/10/4,臺南市,北　區,雙安里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,120.2079953,23.008515
2019/9/29,臺南市,中西區,五條港里,住宅,50,1,5,11,16,0,1,1,2,1,6,3,120.196948,22.9978341
2019/10/5,臺南市,中西區,五條港里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.196948,22.9978341
2019/10/2,臺南市,中西區,永華里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/9/30,臺南市,中西區,光賢里,住宅,50,1,13,6,19,0,1,1,2,1,5,2,120.1885158,23.0038665
2019/10/5,臺南市,中西區,光賢里,住宅,50,1,8,3,11,1,0,1,2,1,9,3,120.1885158,23.0038665
2019/10/4,臺南市,中西區,西和里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1719199,23.0039814
2019/10/3,臺南市,中西區,西湖里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1834651,23.0015666
2019/10/3,臺南市,中西區,西賢里,住宅,50,3,2,7,9,0,5,5,10,3,56,9,120.1719199,23.0039814
2019/10/3,臺南市,中西區,兌悅里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/9/30,臺南市,中西區,赤嵌里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/10/4,臺南市,中西區,法華里,其他,50,1,0,6,6,0,1,1,2,1,17,5,120.2097988,22.9822947
2019/10/4,臺南市,中西區,南門里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.2042205,22.9872852
2019/9/29,臺南市,中西區,南美里,住宅,50,1,15,10,25,0,1,1,2,1,4,2,120.1964522,22.9948212
2019/9/30,臺南市,中西區,南美里,住宅,15,0,16,6,22,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/10/1,臺南市,中西區,南美里,住宅,12,0,4,3,7,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/10/2,臺南市,中西區,南美里,住宅,15,0,21,4,25,0,0,0,0,0,0,0,120.1964522,22.9948212
2019/9/30,臺南市,中西區,南廠里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/10/4,臺南市,中西區,南廠里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/10/1,臺南市,中西區,郡王里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2072739,22.986515
2019/10/4,臺南市,中西區,郡王里,其他,50,0,0,0,0,0,0,0,0,0,0,0,120.2072739,22.986515
2019/10/3,臺南市,中西區,淺草里,住宅,50,0,2,0,2,0,0,0,0,0,0,0,120.1978368,22.9939686
2019/10/4,臺南市,中西區,淺草里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.1978368,22.9939686
2019/10/4,臺南市,安南區,大安里,住宅,50,0,9,14,23,0,0,0,0,0,0,0,120.1950093,23.0313733
2019/10/2,臺南市,安南區,公塭里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/10/1,臺南市,安南區,布袋里,住宅,75,0,7,11,18,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/10/5,臺南市,安南區,安西里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2094381,23.0310345
2019/10/3,臺南市,安南區,安和里,住宅,51,0,4,5,9,0,0,0,0,0,0,0,120.218816,23.0310818
2019/10/5,臺南市,安南區,安東里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/9/30,臺南市,安南區,安富里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/10/5,臺南市,安南區,安慶里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2094381,23.0390892
2019/10/3,臺南市,安南區,州北里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.2152092,23.0674114
2019/10/3,臺南市,安南區,佃西里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.1690334,23.0717267
2019/10/3,臺南市,安南區,東和里,住宅,50,0,8,13,21,0,0,0,0,0,0,0,120.2368486,23.0615247
2019/9/30,臺南市,安南區,長安里,住宅,51,1,0,9,9,0,2,2,4,1,22,6,120.1964522,23.0646352
2019/9/30,臺南市,安南區,城中里,住宅,50,0,28,11,39,0,0,0,0,0,0,0,120.1307819,23.058919
2019/10/3,臺南市,安南區,城南里,住宅,75,0,6,14,20,0,0,0,0,0,0,0,120.1185102,23.0567837
2019/10/4,臺南市,安南區,海西里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1791357,23.0306699
2019/10/5,臺南市,安南區,海南里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/10/4,臺南市,安南區,國安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1805789,23.0236541
2019/10/4,臺南市,安南區,淵中里,住宅,50,2,7,14,21,0,2,2,4,1,10,4,120.1675902,23.0438296
2019/10/4,臺南市,安南區,淵東里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1776926,23.0564843
2019/9/30,臺南市,安南區,理想里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1914018,23.0368283
2019/10/2,臺南市,安南區,鹿耳里,住宅,50,0,14,14,28,0,0,0,0,0,0,0,120.1329474,23.0295877
2019/10/3,臺南市,安南區,新順里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,120.2195374,23.0436829
2019/10/4,臺南市,安南區,溪心里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.1849082,23.0509441
2019/9/30,臺南市,安南區,溪東里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/10/2,臺南市,安南區,溪東里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2015025,23.0253139
2019/10/5,臺南市,安南區,溪頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2072739,23.0254471
2019/10/3,臺南市,安南區,學東里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1387218,23.0821055
2019/10/2,臺南市,安南區,顯宮里,住宅,50,0,32,31,63,0,0,0,0,0,0,0,120.144496,23.0432907
2019/10/5,臺南市,安南區,?田里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.1531568,23.028049
2019/10/4,臺南市,安平區,天妃里,住宅,50,0,2,19,21,0,0,0,0,0,0,0,120.1606244,23.0015093
2019/9/30,臺南市,安平區,文平里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/10/1,臺南市,安平區,王城里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1606244,23.0015093
2019/10/3,臺南市,安平區,平安里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/10/3,臺南市,安平區,平通里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/10/2,臺南市,安平區,育平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1661469,22.989074
2019/10/4,臺南市,安平區,怡平里,住宅,50,0,18,6,24,0,0,0,0,0,0,0,120.176971,22.994197
2019/10/2,臺南市,安平區,金城里,住宅,50,0,3,10,13,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/10/4,臺南市,安平區,建平里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1834651,22.9935103
2019/10/5,臺南市,安平區,建平里,住宅,75,1,3,6,9,0,1,1,1,1,11,4,120.1834651,22.9935103
2019/10/4,臺南市,安平區,國平里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/10/5,臺南市,安平區,國平里,住宅,75,0,6,6,12,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/9/30,臺南市,安平區,華平里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/9/30,臺南市,安平區,漁光里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1574869,22.9801396
2019/9/30,臺南市,安平區,億載里,住宅,50,0,10,13,23,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/10/5,臺南市,安平區,億載里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1603737,22.9902803
2019/9/30,臺南市,仁德區,二行里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2209801,22.9212251
2019/10/5,臺南市,仁德區,二行里,住宅,52,1,14,9,23,0,1,1,2,1,4,2,120.2209801,22.9212251
2019/10/4,臺南市,仁德區,上崙里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.2599266,22.9385802
2019/10/3,臺南市,仁德區,土庫里,住宅,50,3,6,28,34,0,3,3,6,2,9,3,120.2656955,22.9856821
2019/9/30,臺南市,仁德區,大甲里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/10/2,臺南市,仁德區,中洲里,住宅,50,1,2,16,18,0,1,1,2,1,6,3,120.2599266,22.9063718
2019/10/2,臺南市,仁德區,中洲里,住宅,50,0,0,26,26,0,0,0,0,0,0,0,120.2599266,22.9063718
2019/10/4,臺南市,仁德區,仁和里,住宅,50,1,3,12,15,0,1,1,2,1,7,3,120.224226,22.9591394
2019/10/5,臺南市,仁德區,仁愛里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/10/5,臺南市,仁德區,仁義里,住宅,52,3,12,16,28,1,2,3,6,2,11,4,120.2656955,22.9695788
2019/9/30,臺南市,仁德區,仁德里,住宅,50,2,13,6,19,1,1,2,4,1,11,4,120.2455033,22.9657583
2019/10/3,臺南市,仁德區,太子里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2584844,22.9912207
2019/10/5,臺南市,仁德區,文賢里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1932056,23.003892
2019/10/3,臺南市,仁德區,成功里,住宅,50,3,2,25,27,0,4,4,8,2,15,5,120.225308,22.9404559
2019/10/3,臺南市,仁德區,保安里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/10/1,臺南市,仁德區,新田里,住宅,50,0,7,29,36,0,0,0,0,0,0,0,120.2599266,22.9546843
2019/10/4,臺南市,歸仁區,六甲里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2801166,22.9477691
2019/10/4,臺南市,歸仁區,南興里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2786746,22.9708824
2019/9/29,臺南市,歸仁區,媽廟里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.295978,22.9994507
2019/10/4,臺南市,永康區,二王里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/10/4,臺南市,永康區,三民里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.2483881,23.0537318
2019/10/4,臺南市,永康區,大橋里,住宅,75,1,10,23,33,0,1,1,1,1,3,2,120.2296358,23.0187454
2019/10/1,臺南市,永康區,中華里,住宅,55,0,0,3,3,0,0,0,0,0,0,0,120.2375698,23.0003039
2019/10/3,臺南市,永康區,中華里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2375698,23.0003039
2019/10/5,臺南市,永康區,中興里,住宅,50,1,4,2,6,0,1,1,2,1,17,5,120.2382911,23.0061926
2019/10/2,臺南市,永康區,五王里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/9/30,臺南市,永康區,六合里,住宅,37,0,18,6,24,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/10/3,臺南市,永康區,六合里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/10/2,臺南市,永康區,王行里,住宅,50,0,9,13,22,0,0,0,0,0,0,0,120.2772325,23.042301
2019/10/3,臺南市,永康區,北灣里,住宅,50,1,0,19,19,0,1,1,2,1,5,2,120.270022,23.012954
2019/9/30,臺南市,永康區,永康里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/10/3,臺南市,永康區,甲頂里,住宅,50,0,11,20,31,0,0,0,0,0,0,0,120.2152092,23.0217702
2019/10/4,臺南市,永康區,成功里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2379305,23.0032483
2019/10/2,臺南市,永康區,西橋里,住宅,50,1,4,5,9,1,0,1,2,1,11,4,120.2260293,23.0134614
2019/10/5,臺南市,永康區,東橋里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.241176,23.0243778
2019/10/5,臺南市,永康區,建國里,住宅,50,1,3,34,37,0,1,1,2,1,3,2,120.2491093,22.9978842
2019/10/3,臺南市,永康區,崑山里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.2541575,22.9988384
2019/10/4,臺南市,永康區,崑山里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2541575,22.9988384
2019/9/29,臺南市,永康區,勝利里,住宅,50,0,0,43,43,0,0,0,0,0,0,0,120.232521,23.004718
2019/9/30,臺南市,永康區,勝利里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.232521,23.004718
2019/9/30,臺南市,永康區,勝利里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.232521,23.004718
2019/10/2,臺南市,永康區,勝利里,住宅,50,0,1,14,15,0,0,0,0,0,0,0,120.232521,23.004718
2019/10/2,臺南市,永康區,勝利里,住宅,50,0,14,6,20,0,0,0,0,0,0,0,120.232521,23.004718
2019/10/1,臺南市,永康區,復國里,住宅,56,0,1,3,4,0,0,0,0,0,0,0,120.2473063,23.0059794
2019/10/2,臺南市,永康區,復國里,住宅,50,2,2,11,13,1,1,2,4,1,15,5,120.2473063,23.0059794
2019/10/5,臺南市,永康區,復興里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2440609,22.9969297
2019/9/30,臺南市,永康區,網寮里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/9/30,臺南市,永康區,網寮里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/10/3,臺南市,永康區,龍埔里,住宅,50,0,2,26,28,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/10/4,臺南市,永康區,?洲里,住宅,75,0,8,14,22,0,0,0,0,0,0,0,120.232521,23.0423005
2019/10/2,臺南市,新化區,大坑里,地區,50,0,0,14,14,0,0,0,0,0,0,0,120.3752561,23.0109282
2019/10/3,臺南市,新化區,礁坑里,地區,50,0,0,16,16,0,0,0,0,0,0,0,120.3608455,23.0381044
2019/10/2,臺南市,新市區,大社里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.3291365,23.0903938
2019/10/1,臺南市,新市區,新市里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2952571,23.0807704
2019/10/1,臺南市,新市區,新市里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2952571,23.0807704
2019/9/30,臺南市,新市區,新和里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2902105,23.0757963
2019/10/1,臺南市,官田區,官田里,住宅,56,0,0,6,6,0,0,0,0,0,0,0,120.3406679,23.1898853
2019/10/3,臺南市,佳里區,佳化里,住宅,55,0,0,0,0,0,0,0,0,0,0,0,120.1964522,23.1881469
2019/9/30,臺南市,七股區,中寮里,地區,52,1,0,5,5,0,1,1,2,1,20,5,120.1156226,23.1567918
2019/10/5,臺南市,七股區,竹橋里,地區,50,0,0,18,18,0,0,0,0,0,0,0,120.161817,23.0987536
2019/10/1,臺南市,七股區,後港里,地區,60,0,0,4,4,0,0,0,0,0,0,0,120.1459395,23.1840048
2019/9/30,臺南市,七股區,?埕里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.0838547,23.150015
2019/10/3,臺南市,將軍區,巷埔里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.139026,23.229285
2019/10/3,臺南市,北門區,永隆里,住宅,60,1,0,14,14,0,1,1,2,1,7,3,120.1170664,23.276035
2019/10/5,臺南市,北門區,永隆里,住宅,55,0,0,3,3,0,0,0,0,0,0,0,120.1170664,23.276035
2019/10/4,臺南市,北門區,玉港里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.144496,23.2689137
2019/10/1,臺南市,學甲區,秀昌里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1762494,23.2487919
2019/10/3,臺南市,新營區,嘉芳里,住宅,7,0,2,5,7,0,0,0,0,0,0,0,120.2830007,23.3094188
2019/10/5,臺南市,鹽水區,水秀里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2815587,23.324482
2019/10/5,臺南市,鹽水區,岸內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2714642,23.3279664
2019/10/4,臺南市,鹽水區,橋南里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2714642,23.3064999
2019/10/1,臺南市,柳營區,東昇里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3291365,23.2727983
