日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/8/22,臺南市,東　區,東門里,住宅,56,1,12,12,24,0,1,1,2,1,4,2,120.2144878,22.9890322
2019/8/22,臺南市,東　區,東門里,住宅,52,2,1,17,18,0,3,3,6,2,17,5,120.2144878,22.9890322
2019/8/22,臺南市,東　區,東門里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2144878,22.9890322
2019/8/22,臺南市,東　區,南聖里,住宅,51,2,2,12,14,1,1,2,4,1,14,4,120.2462245,22.9890944
2019/8/19,臺南市,東　區,泉南里,住宅,50,3,25,10,35,2,1,3,6,2,9,3,120.2159306,22.9847029
2019/8/19,臺南市,東　區,泉南里,住宅,50,0,3,23,26,0,0,0,0,0,0,0,120.2159306,22.9847029
2019/8/23,臺南市,東　區,泉南里,住宅,51,1,0,4,4,0,1,1,2,1,25,6,120.2159306,22.9847029
2019/8/20,臺南市,東　區,崇文里,住宅,50,0,8,27,35,0,0,0,0,0,0,0,120.2296358,22.9677389
2019/8/23,臺南市,東　區,崇明里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2195374,22.9685104
2019/8/23,臺南市,東　區,崇信里,住宅,50,1,5,18,23,1,1,2,4,1,9,3,120.227472,22.9809439
2019/8/21,臺南市,東　區,崇誨里,住宅,52,2,5,38,43,0,2,2,4,1,5,2,120.2256687,22.989711
2019/8/21,臺南市,東　區,崇德里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.228078,22.9755064
2019/8/22,臺南市,東　區,圍下里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2148485,22.9919771
2019/8/23,臺南市,東　區,復興里,住宅,50,1,3,8,11,0,4,4,8,2,36,8,120.2375698,22.9815131
2019/8/22,臺南市,東　區,裕聖里,住宅,50,3,6,40,46,0,3,3,6,2,7,3,120.2461117,22.9819841
2019/8/21,臺南市,東　區,德光里,住宅,50,0,28,26,54,0,0,0,0,0,0,0,120.2202587,22.981112
2019/8/23,臺南市,東　區,德高里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.2354061,22.9665308
2019/8/19,臺南市,東　區,關聖里,住宅,51,0,1,57,58,0,0,0,0,0,0,0,120.2418972,22.985975
2019/8/22,臺南市,南　區,大成里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1986166,22.9802712
2019/8/23,臺南市,南　區,再興里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,120.1928448,22.9801358
2019/8/22,臺南市,南　區,府南里,住宅,50,2,1,21,22,0,2,2,4,1,9,3,120.1950093,22.9722988
2019/8/22,臺南市,南　區,明亮里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.1928448,22.9693947
2019/8/19,臺南市,南　區,明德里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.200781,22.9710918
2019/8/20,臺南市,南　區,明興里,住宅,50,1,10,18,28,1,0,1,2,1,4,2,120.1914018,22.9629831
2019/8/21,臺南市,南　區,明興里,住宅,50,2,3,17,20,0,2,2,4,1,10,4,120.1914018,22.9629831
2019/8/23,臺南市,南　區,明興里,住宅,50,1,3,13,16,1,0,1,2,1,6,3,120.1914018,22.9629831
2019/8/19,臺南市,南　區,金華里,住宅,50,1,2,20,22,0,1,1,2,1,5,2,120.1885158,22.9796984
2019/8/23,臺南市,南　區,建南里,住宅,50,2,3,11,14,0,2,2,4,1,14,4,120.1964522,22.9572284
2019/8/20,臺南市,南　區,省躬里,住宅,50,3,4,27,31,0,4,4,8,2,13,4,120.1863512,22.9338276
2019/8/22,臺南市,南　區,喜東里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.1906803,22.9423225
2019/8/23,臺南市,南　區,喜東里,住宅,50,1,25,18,43,0,1,1,2,1,2,1,120.1906803,22.9423225
2019/8/21,臺南市,南　區,開南里,住宅,50,2,3,18,21,0,2,2,4,1,10,4,120.1856297,22.9668748
2019/8/19,臺南市,南　區,新生里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.2116023,22.9775543
2019/8/22,臺南市,南　區,新興里,住宅,50,1,9,10,19,0,1,1,2,1,5,2,120.19537,22.9799434
2019/8/19,臺南市,南　區,興農里,住宅,50,1,5,24,29,0,2,2,4,1,7,3,120.1921233,22.9299372
2019/8/19,臺南市,南　區,鯤鯓里,住宅,50,3,2,39,41,0,3,3,6,2,7,3,120.1733631,22.9566809
2019/8/19,臺南市,南　區,鹽埕里,住宅,50,1,4,20,24,0,1,1,2,1,4,2,120.187246,22.97015
2019/8/22,臺南市,南　區,鹽埕里,住宅,50,2,10,11,21,0,2,2,4,1,10,4,120.187246,22.97015
2019/8/19,臺南市,北　區,力行里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/8/23,臺南市,北　區,力行里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2292752,23.0084185
2019/8/22,臺南市,北　區,大興里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1878641,23.0122966
2019/8/22,臺南市,北　區,中樓里,住宅,50,2,4,7,11,0,2,2,4,1,18,5,120.2159306,23.0034966
2019/8/21,臺南市,北　區,仁愛里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/8/23,臺南市,北　區,仁愛里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2202587,23.0025898
2019/8/20,臺南市,北　區,元美里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2079953,23.008515
2019/8/19,臺南市,北　區,元寶里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.224226,23.0114904
2019/8/23,臺南市,北　區,元寶里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.224226,23.0114904
2019/8/22,臺南市,北　區,文元里,住宅,50,2,4,8,12,0,2,2,4,1,17,5,120.1978952,23.0146579
2019/8/19,臺南市,北　區,文成里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/8/23,臺南市,北　區,文成里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1971737,23.0074248
2019/8/21,臺南市,北　區,北門里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.125729,23.2661521
2019/8/19,臺南市,北　區,永祥里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/8/23,臺南市,北　區,永祥里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2202587,23.0160134
2019/8/22,臺南市,北　區,立人里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.20171,23.00053
2019/8/19,臺南市,北　區,合興里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2025553,22.9913635
2019/8/22,臺南市,北　區,合興里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.2025553,22.9913635
2019/8/22,臺南市,北　區,成功里,住宅,50,0,6,6,12,0,0,0,0,0,0,0,120.2094381,23.0202949
2019/8/23,臺南市,北　區,和順里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.2015025,23.0051759
2019/8/20,臺南市,北　區,東興里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2260293,23.0013807
2019/8/22,臺南市,北　區,長興里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.205964,23.0039478
2019/8/19,臺南市,北　區,重興里,地區,50,0,0,12,12,0,0,0,0,0,0,0,120.2260293,23.0040653
2019/8/23,臺南市,北　區,振興里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2217014,23.0063146
2019/8/23,臺南市,北　區,華德里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.205039,23.021629
2019/8/18,臺南市,北　區,開元里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2217014,23.0130263
2019/8/22,臺南市,北　區,雙安里,住宅,50,1,4,13,17,0,1,1,2,1,6,3,120.2079953,23.008515
2019/8/19,臺南市,中西區,小西門里,住宅,50,1,11,10,21,0,1,1,2,1,5,2,120.1987768,22.9873119
2019/8/23,臺南市,中西區,小西門里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.1987768,22.9873119
2019/8/22,臺南市,中西區,五條港里,住宅,50,1,18,8,26,0,1,1,2,1,4,2,120.196948,22.9978341
2019/8/19,臺南市,中西區,永華里,住宅,17,0,2,6,8,0,0,0,0,0,0,0,120.2043882,22.9911465
2019/8/19,臺南市,中西區,永華里,住宅,18,1,3,4,7,1,0,1,6,2,14,4,120.2043882,22.9911465
2019/8/23,臺南市,中西區,西和里,住宅,50,3,2,15,17,0,5,5,10,3,29,7,120.1719199,23.0039814
2019/8/19,臺南市,中西區,兌悅里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,120.1943685,23.0007006
2019/8/22,臺南市,中西區,兌悅里,住宅,50,2,5,7,12,0,2,2,4,1,17,5,120.1943685,23.0007006
2019/8/22,臺南市,中西區,兌悅里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.1943685,23.0007006
2019/8/18,臺南市,中西區,赤嵌里,住宅,24,1,9,12,21,0,2,2,8,2,10,4,120.2072739,22.9972549
2019/8/18,臺南市,中西區,赤嵌里,住宅,50,0,6,17,23,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/8/20,臺南市,中西區,赤嵌里,住宅,50,0,13,5,18,0,0,0,0,0,0,0,120.2072739,22.9972549
2019/8/22,臺南市,中西區,府前里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.1918553,22.9916286
2019/8/22,臺南市,中西區,南門里,住宅,50,3,4,20,24,0,3,3,6,2,13,4,120.2044147,22.9867665
2019/8/21,臺南市,中西區,南美里,住宅,50,0,8,13,21,0,0,0,0,0,0,0,120.2107167,22.993441
2019/8/21,臺南市,中西區,南廠里,住宅,50,0,6,13,19,0,0,0,0,0,0,0,120.1957156,22.9906648
2019/8/18,臺南市,中西區,城隍里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,120.2091079,22.9920917
2019/8/23,臺南市,中西區,城隍里,住宅,50,3,6,13,19,0,3,3,6,2,16,5,120.2091079,22.9920917
2019/8/23,臺南市,中西區,城隍里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2091079,22.9920917
2019/8/23,臺南市,中西區,城隍里,住宅,50,1,13,2,15,0,1,1,2,1,7,3,120.2091079,22.9920917
2019/8/20,臺南市,中西區,郡王里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2072739,22.986515
2019/8/23,臺南市,中西區,淺草里,住宅,50,2,5,7,12,0,2,2,4,1,17,5,120.1976751,22.9939328
2019/8/22,臺南市,中西區,藥王里,住宅,50,1,10,11,21,0,1,1,2,1,5,2,120.1914018,22.9992346
2019/8/20,臺南市,安南區,公塭里,住宅,50,2,3,50,53,0,2,2,4,1,4,2,120.1632603,23.0702508
2019/8/19,臺南市,安南區,布袋里,住宅,50,0,3,50,53,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/8/20,臺南市,安南區,安西里,住宅,50,4,1,36,37,0,4,4,8,2,11,4,120.2094381,23.0310345
2019/8/20,臺南市,安南區,安東里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2180947,23.0372738
2019/8/22,臺南市,安南區,安東里,住宅,50,4,2,43,45,0,6,6,12,3,13,4,120.2180947,23.0372738
2019/8/23,臺南市,安南區,安富里,住宅,75,0,1,2,3,0,0,0,0,0,0,0,120.1957308,23.0251806
2019/8/20,臺南市,安南區,佃東里,住宅,50,3,4,114,118,0,4,4,8,2,3,2,120.1849082,23.0724268
2019/8/19,臺南市,安南區,長安里,住宅,50,1,5,22,27,0,1,1,2,1,4,2,120.1964522,23.0646352
2019/8/22,臺南市,安南區,青草里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1040715,23.0732357
2019/8/19,臺南市,安南區,南興里,住宅,50,8,0,39,39,0,8,8,16,3,21,6,120.1502699,23.0743149
2019/8/23,臺南市,安南區,城北里,住宅,51,1,2,24,26,0,1,1,2,1,4,2,120.1372782,23.0595747
2019/8/18,臺南市,安南區,城東里,住宅,50,1,6,55,61,0,2,2,4,1,3,2,120.1315037,23.0661555
2019/8/22,臺南市,安南區,城東里,住宅,75,2,3,53,56,0,2,2,3,1,4,2,120.1315037,23.0661555
2019/8/22,臺南市,安南區,城南里,住宅,51,1,0,21,21,0,1,1,2,1,5,2,120.1185102,23.0567837
2019/8/22,臺南市,安南區,砂崙里,住宅,50,1,0,34,34,0,2,2,4,1,6,3,120.1213978,23.0803589
2019/8/21,臺南市,安南區,原佃里,住宅,50,2,4,26,30,0,2,2,4,1,7,3,120.1964522,23.0538947
2019/8/21,臺南市,安南區,海東里,住宅,50,1,2,12,14,0,1,1,2,1,7,3,120.1863512,23.0412431
2019/8/23,臺南市,安南區,國安里,住宅,75,1,0,4,4,0,1,1,1,1,25,6,120.1805789,23.0236541
2019/8/22,臺南市,安南區,淵中里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/8/23,臺南市,安南區,淵東里,住宅,50,1,17,38,55,0,2,2,4,1,4,2,120.1776926,23.0564843
2019/8/19,臺南市,安南區,頂安里,住宅,50,3,4,32,36,0,4,4,8,2,11,4,120.2043882,23.0394768
2019/8/19,臺南市,安南區,鹿耳里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1329474,23.0295877
2019/8/21,臺南市,安南區,新順里,住宅,50,2,28,73,101,1,1,2,4,1,2,1,120.2195374,23.0436829
2019/8/23,臺南市,安南區,新順里,住宅,51,1,1,9,10,0,1,1,2,1,10,4,120.2195374,23.0436829
2019/8/23,臺南市,安南區,溪心里,住宅,50,2,6,42,48,0,2,2,4,1,4,2,120.1849082,23.0509441
2019/8/19,臺南市,安南區,溪北里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2130451,23.0255799
2019/8/21,臺南市,安南區,鳳凰里,住宅,50,0,2,33,35,0,0,0,0,0,0,0,120.2000596,23.0417267
2019/8/19,臺南市,安南區,學東里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.1387218,23.0821055
2019/8/19,臺南市,安南區,顯宮里,住宅,50,4,27,67,94,0,4,4,8,2,4,2,120.144496,23.0432907
2019/8/19,臺南市,安平區,天妃里,住宅,50,2,3,11,14,0,2,2,4,1,14,4,120.1647112,22.9934184
2019/8/23,臺南市,安平區,天妃里,住宅,50,3,2,8,10,0,3,3,6,2,30,7,120.1647112,22.9934184
2019/8/22,臺南市,安平區,文平里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.1805789,22.9860574
2019/8/19,臺南市,安平區,王城里,住宅,50,2,8,10,18,0,2,2,4,1,11,4,120.1606244,23.0015093
2019/8/22,臺南市,安平區,王城里,住宅,50,4,6,12,18,1,3,4,8,2,22,6,120.1606244,23.0015093
2019/8/23,臺南市,安平區,王城里,住宅,50,2,5,3,8,1,1,2,4,1,25,6,120.1606244,23.0015093
2019/8/21,臺南市,安平區,平安里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/8/20,臺南市,安平區,平通里,住宅,50,1,3,10,13,0,1,1,2,1,8,3,120.1690334,22.9938422
2019/8/22,臺南市,安平區,育平里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.1661469,22.989074
2019/8/23,臺南市,安平區,怡平里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.176971,22.994197
2019/8/19,臺南市,安平區,金城里,住宅,50,3,2,15,17,0,3,3,6,2,18,5,120.1488264,22.9953785
2019/8/23,臺南市,安平區,金城里,其他,50,2,0,12,12,0,2,2,4,1,17,5,120.1488264,22.9953785
2019/8/23,臺南市,安平區,建平里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.1834651,22.9935103
2019/8/22,臺南市,安平區,國平里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/8/21,臺南市,安平區,華平里,住宅,50,1,7,13,20,0,1,1,2,1,5,2,120.1740847,22.9948005
2019/8/19,臺南市,安平區,漁光里,住宅,50,6,10,43,53,0,6,6,12,3,11,4,120.1574869,22.9801396
2019/8/20,臺南市,安平區,億載里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.1603737,22.9902803
2019/8/19,臺南市,仁德區,二行里,住宅,75,1,0,31,31,0,3,3,4,1,10,4,120.2209801,22.9212251
2019/8/19,臺南市,仁德區,大甲里,住宅,75,3,1,60,61,0,5,5,7,2,8,3,120.2079953,22.9225952
2019/8/22,臺南市,仁德區,中洲里,住宅,50,2,4,25,29,0,2,2,4,1,7,3,120.2599266,22.9063718
2019/8/21,臺南市,仁德區,仁和里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.224226,22.9591394
2019/8/22,臺南市,仁德區,仁義里,住宅,50,5,1,21,22,0,6,6,12,3,27,6,120.2656955,22.9695788
2019/8/21,臺南市,仁德區,仁德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2455033,22.9657583
2019/8/20,臺南市,仁德區,太子里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2584844,22.9912207
2019/8/20,臺南市,仁德區,文賢里,住宅,50,0,0,28,28,0,0,0,0,0,0,0,120.1932056,23.003892
2019/8/22,臺南市,仁德區,成功里,住宅,51,5,0,34,34,0,8,8,16,3,24,6,120.225308,22.9404559
2019/8/22,臺南市,仁德區,成功里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.225308,22.9404559
2019/8/22,臺南市,仁德區,保安里,住宅,50,2,6,17,23,0,2,2,4,1,9,3,120.2310784,22.9231415
2019/8/23,臺南市,仁德區,後壁里,住宅,50,4,3,12,15,0,4,4,8,2,27,6,120.2426185,22.9475722
2019/8/23,臺南市,仁德區,新田里,住宅,50,4,0,31,31,0,6,6,12,3,19,5,120.2599266,22.9546843
2019/8/20,臺南市,歸仁區,許厝里,住宅,61,0,0,13,13,0,0,0,0,0,0,0,120.2995826,22.9658238
2019/8/21,臺南市,歸仁區,歸南里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2772325,22.9617921
2019/8/21,臺南市,關廟區,東勢里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3421093,22.9521957
2019/8/22,臺南市,龍崎區,牛埔里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.409835,22.9285606
2019/8/21,臺南市,龍崎區,楠坑里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.3637277,22.9275349
2019/8/23,臺南市,永康區,三民里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.2483881,23.0537318
2019/8/23,臺南市,永康區,三合里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2390123,23.010739
2019/8/22,臺南市,永康區,大灣里,住宅,50,2,0,25,25,0,2,2,4,1,8,3,120.2707431,23.0067641
2019/8/19,臺南市,永康區,中興里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2382911,23.0061926
2019/8/23,臺南市,永康區,五王里,住宅,53,1,0,3,3,0,1,1,2,1,33,8,120.2346848,23.0116465
2019/8/23,臺南市,永康區,五王里,住宅,50,1,5,19,24,1,0,1,2,1,4,2,120.2346848,23.0116465
2019/8/19,臺南市,永康區,六合里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/8/23,臺南市,永康區,王行里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2772325,23.042301
2019/8/19,臺南市,永康區,北灣里,住宅,50,4,2,34,36,0,4,4,8,2,11,4,120.270022,23.012954
2019/8/21,臺南市,永康區,甲頂里,住宅,50,1,0,17,17,0,1,1,2,1,6,3,120.2152092,23.0217702
2019/8/20,臺南市,永康區,安康里,住宅,50,2,4,7,11,0,2,2,4,1,18,5,120.227472,23.0158435
2019/8/21,臺南市,永康區,西勢里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2772325,23.0154649
2019/8/19,臺南市,永康區,西橋里,住宅,50,2,3,19,22,0,2,2,4,1,9,3,120.2260293,23.0134614
2019/8/20,臺南市,永康區,西灣里,住宅,50,4,0,48,48,0,4,4,8,2,8,3,120.2613689,23.0120871
2019/8/19,臺南市,永康區,東橋里,住宅,51,1,3,7,10,0,1,1,2,1,10,4,120.241176,23.0243778
2019/8/22,臺南市,永康區,東灣里,住宅,50,2,1,35,36,0,2,2,4,1,6,3,120.270022,22.9995352
2019/8/23,臺南市,永康區,南灣里,住宅,50,0,4,15,19,0,0,0,0,0,0,0,120.2613689,22.9986674
2019/8/22,臺南市,永康區,埔園里,住宅,50,1,0,10,10,0,2,2,4,1,20,5,120.2584844,23.0341644
2019/8/22,臺南市,永康區,烏竹里,住宅,50,1,2,11,13,0,1,1,2,1,8,3,120.2642533,23.0410039
2019/8/22,臺南市,永康區,神洲里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2408154,23.0046566
2019/8/20,臺南市,永康區,蔦松里,住宅,50,4,0,39,39,0,4,4,8,2,10,4,120.2555998,23.0455063
2019/8/23,臺南市,永康區,龍埔里,住宅,50,1,3,22,25,0,1,1,2,1,4,2,120.2611609,23.0384431
2019/8/22,臺南市,永康區,龍潭里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2656955,23.0286236
2019/8/20,臺南市,永康區,?行里,其他,50,2,6,21,27,0,2,2,4,1,7,3,120.2426185,23.0388385
2019/8/19,臺南市,永康區,?興里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.2426185,23.0388385
2019/8/23,臺南市,新化區,豐榮里,地區,50,0,0,15,15,0,0,0,0,0,0,0,120.3017453,23.0277534
2019/8/22,臺南市,善化區,文正里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2786746,23.1345789
2019/8/20,臺南市,新市區,新和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2902105,23.0757963
2019/8/22,臺南市,新市區,新和里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2902105,23.0757963
2019/8/19,臺南市,南化區,小崙里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.4991209,23.0517371
2019/8/20,臺南市,南化區,中坑里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.4501653,23.0540775
2019/8/22,臺南市,南化區,西埔里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4530456,23.0293455
2019/8/21,臺南市,南化區,南化里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.478965,23.0426147
2019/8/18,臺南市,麻豆區,油車里,住宅,52,0,0,28,28,0,0,0,0,0,0,0,120.241176,23.1907984
2019/8/20,臺南市,官田區,東西庄里,住宅,57,0,0,23,23,0,0,0,0,0,0,0,120.3003035,23.1823334
2019/8/20,臺南市,佳里區,子龍里,住宅,60,0,0,7,7,0,0,0,0,0,0,0,120.2079953,23.1696067
2019/8/22,臺南市,佳里區,文新里,住宅,70,0,0,15,15,0,0,0,0,0,0,0,120.1650707,23.1577344
2019/8/22,臺南市,西港區,後營里,住宅,50,0,0,32,32,0,0,0,0,0,0,0,120.2209801,23.1440531
2019/8/23,臺南市,西港區,劉厝里,住宅,50,2,0,45,45,0,2,2,4,1,4,2,120.1791357,23.1327161
2019/8/20,臺南市,西港區,慶安里,住宅,50,0,0,21,21,0,0,0,0,0,0,0,120.1964522,23.129077
2019/8/22,臺南市,西港區,檨林里,住宅,55,0,0,28,28,0,0,0,0,0,0,0,120.2310784,23.1325315
2019/8/20,臺南市,七股區,西寮里,地區,55,0,0,27,27,0,0,0,0,0,0,0,120.0954076,23.1798383
2019/8/20,臺南市,七股區,溪南里,地區,60,0,0,29,29,0,0,0,0,0,0,0,120.1213978,23.11797
2019/8/21,臺南市,七股區,樹林里,住宅,65,0,0,13,13,0,0,0,0,0,0,0,120.1560436,23.1107075
2019/8/19,臺南市,將軍區,苓仔寮里,住宅,50,1,12,3,15,0,1,1,2,1,7,3,120.1653154,23.2187395
2019/8/19,臺南市,將軍區,苓仔寮里,住宅,50,0,7,31,38,0,0,0,0,0,0,0,120.1653154,23.2187395
2019/8/21,臺南市,北門區,北門里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.125729,23.2661521
2019/8/21,臺南市,學甲區,三慶里,住宅,21,0,0,9,9,0,0,0,0,0,0,0,120.1993381,23.2868776
2019/8/21,臺南市,新營區,姑爺里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2555998,23.2763179
2019/8/22,臺南市,鹽水區,竹林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2461014,23.2671299
2019/8/23,臺南市,白河區,大竹里,住宅,50,2,0,8,8,0,3,3,6,2,38,8,120.4040725,23.3640976
2019/8/22,臺南市,白河區,庄內里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4285613,23.3575239
2019/8/19,臺南市,白河區,昇安里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4328824,23.3686607
2019/8/20,臺南市,白河區,詔豐里,住宅,50,1,0,13,13,0,1,1,2,1,8,3,120.409798,23.394856
2019/8/21,臺南市,柳營區,旭山里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4011911,23.2494369
2019/8/19,臺南市,後壁區,後壁里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.3579632,23.3632139
2019/8/20,臺南市,後壁區,菁豐里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3456947,23.3765489
2019/8/20,臺南市,東山區,東山里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.4026318,23.3282152
2019/8/21,臺南市,東山區,東正里,住宅,50,0,0,19,19,0,0,0,0,0,0,0,120.409835,23.3253379
