日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/5/21,臺南市,安定區,安加里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.1135653,120.2382911
2018/5/22,臺南市,安定區,港口里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.0939111,120.2296358
2018/5/23,臺南市,山上區,明和里,住宅,55,0,0,2,2,0,0,0,0,0,0,0,23.1147826,120.3406679
2018/5/22,臺南市,玉井區,中正里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.1448237,120.464566
2018/5/23,臺南市,左鎮區,岡林里,地區,50,0,0,3,3,0,0,0,0,0,0,0,23.0259348,120.4184782
2018/5/25,臺南市,左鎮區,草山里,地區,50,0,0,7,7,0,0,0,0,0,0,0,22.9888965,120.4415242
2018/5/22,臺南市,六甲區,甲東里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,23.2279056,120.3637277
2018/5/23,臺南市,佳里區,頂部里,住宅,52,0,0,11,11,0,0,0,0,0,0,0,23.1747337,120.1517133
2018/5/23,臺南市,西港區,營西里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,23.1417201,120.2065525
2018/5/21,臺南市,七股區,玉成里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,23.1424124,120.1329474
2018/5/22,臺南市,北門區,仁里里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.2449178,120.1372782
2018/5/21,臺南市,學甲區,宅港里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.2591728,120.1906803
2018/5/21,臺南市,學甲區,豐和里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,23.2224424,120.1993381
2018/5/25,臺南市,學甲區,三慶里,住宅,54,0,0,8,8,0,0,0,0,0,0,0,23.2868776,120.1993381
2018/5/23,臺南市,新營區,大宏里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.3084712,120.3190457
2018/5/22,臺南市,白河區,河東里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.3430904,120.427121
2018/5/22,臺南市,白河區,關嶺里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.3171844,120.5106372
2018/5/21,臺南市,柳營區,太康里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.2876668,120.3349024
2018/5/21,臺南市,柳營區,士林里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.2754352,120.3103958
2018/5/25,臺南市,柳營區,中埕里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.2709169,120.3190457
2018/5/21,臺南市,後壁區,菁寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.382543,120.3176041
2018/5/21,臺南市,後壁區,福安里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.3252512,120.3536396
2018/5/21,臺南市,東山區,東山里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,23.3282152,120.4026318
2018/5/25,臺南市,東山區,東中里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.3170734,120.3983097
2018/5/25,臺南市,東山區,東河里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,23.293947,120.3810199
