日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/10/7,臺南市,安南區,公塭里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.1632603,23.0702508
2019/10/8,臺南市,安南區,布袋里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2065525,23.0638587
2019/10/7,臺南市,安南區,安西里,住宅,53,0,0,7,7,0,0,0,0,0,0,0,120.2094381,23.0310345
2019/10/9,臺南市,安南區,安和里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.218816,23.0310818
2019/10/7,臺南市,安南區,南興里,住宅,75,0,8,14,22,0,0,0,0,0,0,0,120.1502699,23.0743149
2019/10/7,臺南市,安南區,城西里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.0954076,23.0508632
2019/10/7,臺南市,安南區,砂崙里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1213978,23.0803589
2019/10/8,臺南市,安南區,原佃里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1964522,23.0538947
2019/10/8,臺南市,安南區,海南里,住宅,50,0,7,9,16,0,0,0,0,0,0,0,120.1675902,23.0116011
2019/10/7,臺南市,安南區,梅花里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1978952,23.038824
2019/10/9,臺南市,安南區,淵中里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0438296
2019/10/8,臺南市,安南區,顯宮里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.144496,23.0432907
2019/10/9,臺南市,安平區,天妃里,住宅,50,0,2,12,14,0,0,0,0,0,0,0,120.1606244,23.0015093
2019/10/8,臺南市,安平區,文平里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.1805789,22.9860574
2019/10/7,臺南市,安平區,王城里,住宅,50,1,8,10,18,0,1,1,2,1,6,3,120.1606244,23.0015093
2019/10/8,臺南市,安平區,平通里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1690334,22.9938422
2019/10/7,臺南市,安平區,育平里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1661469,22.989074
2019/10/11,臺南市,安平區,育平里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,120.1661469,22.989074
2019/10/9,臺南市,安平區,金城里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/10/7,臺南市,安平區,漁光里,住宅,50,0,12,13,25,0,0,0,0,0,0,0,120.1574869,22.9801396
2019/10/7,臺南市,安平區,億載里,住宅,50,2,4,3,7,0,2,2,4,1,29,7,120.1603737,22.9902803
2019/10/9,臺南市,仁德區,上崙里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2599266,22.9385802
2019/10/6,臺南市,仁德區,大甲里,地區,50,0,0,7,7,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/10/7,臺南市,仁德區,大甲里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/10/8,臺南市,仁德區,仁愛里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.2209801,22.9534423
2019/10/9,臺南市,仁德區,仁愛里,住宅,50,0,20,11,31,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/10/9,臺南市,仁德區,仁義里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2656955,22.9695788
2019/10/11,臺南市,仁德區,太子里,住宅,50,2,4,12,16,2,1,3,6,2,19,5,120.2584844,22.9912207
2019/10/7,臺南市,仁德區,文賢里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1932056,23.003892
2019/10/10,臺南市,仁德區,保安里,地區,52,0,0,2,2,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/10/12,臺南市,仁德區,保安里,住宅,33,1,4,3,7,1,0,1,3,1,14,4,120.2310784,22.9231415
2019/10/8,臺南市,仁德區,新田里,住宅,50,0,6,15,21,0,0,0,0,0,0,0,120.2599266,22.9546843
2019/10/9,臺南市,歸仁區,沙崙里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3031871,22.9321981
2019/10/7,臺南市,歸仁區,許厝里,住宅,53,0,0,6,6,0,0,0,0,0,0,0,120.2995826,22.9658238
2019/10/8,臺南市,龍崎區,大坪里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3867834,22.9334133
2019/10/9,臺南市,龍崎區,崎頂里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3839017,22.9688808
2019/10/7,臺南市,永康區,二王里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2469457,23.0177985
2019/10/7,臺南市,永康區,中華里,住宅,50,0,7,12,19,0,0,0,0,0,0,0,120.2375698,23.0003039
2019/10/9,臺南市,永康區,五王里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/10/11,臺南市,永康區,五王里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2346848,23.0116465
2019/10/8,臺南市,永康區,王行里,住宅,50,0,12,12,24,0,0,0,0,0,0,0,120.2772325,23.042301
2019/10/8,臺南市,永康區,正強里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.251994,23.0294884
2019/10/9,臺南市,永康區,正強里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.251994,23.0294884
2019/10/9,臺南市,永康區,永明里,住宅,60,0,3,5,8,0,0,0,0,0,0,0,120.2619053,23.024597
2019/10/8,臺南市,永康區,永康里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/10/7,臺南市,永康區,尚頂里,住宅,54,0,2,7,9,0,0,0,0,0,0,0,120.225308,23.0263645
2019/10/7,臺南市,永康區,埔園里,住宅,50,1,10,9,19,1,0,1,2,1,5,2,120.2584844,23.0341644
2019/10/8,臺南市,永康區,崑山里,住宅,50,1,15,1,16,0,1,1,2,1,6,3,120.2541575,22.9988384
2019/10/9,臺南市,永康區,崑山里,住宅,50,1,5,6,11,1,0,1,2,1,9,3,120.2541575,22.9988384
2019/10/8,臺南市,永康區,勝利里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.232521,23.004718
2019/10/6,臺南市,永康區,網寮里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/10/7,臺南市,永康區,?洲里,住宅,50,0,2,23,25,0,0,0,0,0,0,0,120.232521,23.0423005
2019/10/7,臺南市,永康區,?興里,住宅,50,0,4,18,22,0,0,0,0,0,0,0,120.2426185,23.0388385
2019/10/8,臺南市,永康區,?興里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2426185,23.0388385
2019/10/9,臺南市,新化區,協興里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.2988617,23.0390927
2019/10/9,臺南市,新化區,協興里,地區,50,0,0,6,6,0,0,0,0,0,0,0,120.2988617,23.0390927
2019/10/6,臺南市,新化區,武安里,地區,50,0,0,4,4,0,0,0,0,0,0,0,120.3067915,23.0327285
2019/10/8,臺南市,山上區,新莊里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.3579632,23.0896707
2019/10/8,臺南市,六甲區,甲南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3514777,23.2231307
2019/10/9,臺南市,官田區,渡拔里,住宅,57,0,0,18,18,0,0,0,0,0,0,0,120.3269035,23.1708873
2019/10/9,臺南市,佳里區,海澄里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,120.1675902,23.1781101
2019/10/7,臺南市,西港區,永樂里,住宅,52,0,0,3,3,0,0,0,0,0,0,0,120.1776926,23.0940808
2019/10/7,臺南市,西港區,營西里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2065525,23.1417201
2019/10/9,臺南市,將軍區,長沙里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1040715,23.2183216
2019/10/7,臺南市,北門區,文山里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1254451,23.267724
2019/10/8,臺南市,北門區,錦湖里,住宅,55,0,0,2,2,0,0,0,0,0,0,0,120.1647036,23.2941931
2019/10/8,臺南市,白河區,秀祐里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3925467,23.3504738
2019/10/8,臺南市,白河區,崁頭里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.427121,23.3270086
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
